Human readable time,Voltage(V),Current(A),Resistance(Ohms),ADR temp
2017-07-25 12:54:46.903859,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:49.906471,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:52.909380,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:55.911673,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:54:58.915022,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:01.917554,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:04.920900,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:07.924140,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:10.927311,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:13.930700,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:16.934151,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:19.937685,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:22.941109,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:25.944595,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:28.948028,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:31.950437,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:34.953730,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:37.956466,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:40.959870,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:43.963026,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:46.966425,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:49.969375,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:52.972721,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:55.976083,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:55:58.978174,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:01.981347,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:04.984701,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:07.988161,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:10.990002,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:13.993792,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:16.996925,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:20.000471,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:23.002998,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:26.006449,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:29.009706,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:32.012794,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:35.016260,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:38.018641,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:41.022074,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:44.025594,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:47.028857,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:50.032295,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:53.035520,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:56.038976,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:56:59.042476,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:02.045912,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:05.049155,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:08.052603,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:11.056141,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:14.058991,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:17.062332,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:20.064410,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:23.067752,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:26.071178,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:29.074741,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:32.078140,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:35.081596,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:38.084336,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:41.087553,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:44.090924,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:47.093799,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:50.096418,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:53.099715,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:56.103646,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:57:59.107107,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:02.110744,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:05.114198,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:08.117704,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:11.121091,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:14.124519,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:17.127928,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:20.131426,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:23.134911,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:26.138447,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:29.141773,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:32.145226,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:35.148724,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:38.151513,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:41.154373,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:44.157735,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:47.161587,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:50.165039,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:53.168422,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:56.171857,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:58:59.175215,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:02.178597,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:05.181343,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:08.184693,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:11.188116,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:14.190766,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:17.192563,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:20.195987,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:23.199460,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:26.201909,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:29.204763,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:32.208250,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:35.211442,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:38.214882,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:41.217080,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:44.220357,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:47.223550,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:50.227348,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:53.230469,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:56.233683,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:59:59.237137,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:02.240700,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:05.244226,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:08.247732,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:11.251173,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:14.254650,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:17.257787,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:20.261142,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:23.264372,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:26.266857,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:29.270298,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:32.273534,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:35.276565,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:38.279605,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:41.283106,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:44.286447,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:47.289958,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:50.293434,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:53.296714,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:56.300044,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:00:59.302468,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:02.306141,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:05.309979,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:08.313513,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:11.317059,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:14.320483,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:17.323816,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:20.327291,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:23.330469,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:26.333161,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:29.336462,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:32.340002,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:35.343760,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:38.347130,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:41.350537,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:44.353905,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:47.357198,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:50.360655,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:53.363947,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:56.366405,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:01:59.369312,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:02.372613,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:05.375505,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:08.378969,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:11.381621,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:14.384963,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:17.388413,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:20.391643,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:23.395003,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:26.398434,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:29.401338,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:32.404518,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:35.407877,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:38.410727,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:41.413328,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:44.416544,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:47.419521,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:50.422904,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:53.426234,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:56.429351,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:02:59.432784,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:02.434637,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:05.438042,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:08.441496,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:11.444637,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:14.447987,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:17.450472,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:20.453190,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:23.456581,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:26.460343,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:29.463359,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:32.465421,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:35.468874,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:38.471681,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:41.475165,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:44.478675,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:47.481164,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:50.484652,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:53.487599,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:56.490931,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:03:59.492443,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:02.495100,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:05.498581,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:08.502079,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:11.505490,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:14.508105,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:17.511571,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:20.515001,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:23.518421,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:26.521851,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:29.524636,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:32.527496,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:35.530794,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:38.534122,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:41.537688,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:44.540357,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:47.541733,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:50.545151,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:53.548050,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:56.551097,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:04:59.554309,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:02.557756,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:05.560388,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:08.563950,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:11.566426,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:14.569355,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:17.572934,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:20.576720,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:23.580141,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:26.583571,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:29.586986,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:32.590367,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:35.593701,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:38.596769,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:41.598987,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:44.601339,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:47.604338,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:50.607696,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:53.611034,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:56.614378,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:05:59.617705,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:02.621157,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:05.624533,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:08.627595,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:11.630620,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:14.633635,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:17.637009,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:20.640404,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:23.643869,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:26.647246,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 13:06:29.650049,0.16,1.
